Event,Medal,Country,Country_Code,Athlete,Host City,Year
3000m women,Silver,German Democratic Republic (Germany),GDR,Sabine BECKER,Lake-Placid,1980
3000m women,Bronze,United States of America,USA,Beth HEIDEN,Lake-Placid,1980
500m men,Gold,United States of America,USA,Eric HEIDEN,Lake-Placid,1980
500m men,Silver,Soviet Union,URS,Yevgeny KULIKOV,Lake-Placid,1980
500m men,Bronze,Netherlands,NED,Lieuwe DE BOER,Lake-Placid,1980
10000m men,Gold,Netherlands,NED,Piet KLEINE,Innsbruck,1976
10000m men,Silver,Norway,NOR,Sten STENSEN,Innsbruck,1976
10000m men,Bronze,Netherlands,NED,Hans VAN HELDEN,Innsbruck,1976
500m women,Gold,United States of America,USA,Sheila YOUNG,Innsbruck,1976
500m women,Silver,Canada,CAN,Cathy PRIESTNER,Innsbruck,1976
500m women,Bronze,Soviet Union,URS,Tatyana AVERINA,Innsbruck,1976
1500m women,Gold,Soviet Union,URS,Galina STEPANSKAYA,Innsbruck,1976
1500m women,Silver,United States of America,USA,Sheila YOUNG,Innsbruck,1976
1500m women,Bronze,Soviet Union,URS,Tatyana AVERINA,Innsbruck,1976
5000m men,Gold,Norway,NOR,Sten STENSEN,Innsbruck,1976
5000m men,Silver,Netherlands,NED,Piet KLEINE,Innsbruck,1976
5000m men,Bronze,Netherlands,NED,Hans VAN HELDEN,Innsbruck,1976
1500m men,Gold,Norway,NOR,Jan Egil STORHOLT,Innsbruck,1976
1500m men,Silver,Soviet Union,URS,Yury KONDAKOV,Innsbruck,1976
1500m men,Bronze,Netherlands,NED,Hans VAN HELDEN,Innsbruck,1976
3000m women,Gold,Soviet Union,URS,Tatyana AVERINA,Innsbruck,1976
3000m women,Silver,German Democratic Republic (Germany),GDR,Andrea EHRIG,Innsbruck,1976
3000m women,Bronze,Norway,NOR,Lisbeth KORSMO,Innsbruck,1976
1000m men,Gold,United States of America,USA,Peter MUELLER,Innsbruck,1976
1000m men,Silver,Norway,NOR,Jörn DIDRIKSEN,Innsbruck,1976
1000m men,Bronze,Soviet Union,URS,Valery MURATOV,Innsbruck,1976
500m men,Gold,Soviet Union,URS,Yevgeny KULIKOV,Innsbruck,1976
500m men,Silver,Soviet Union,URS,Valery MURATOV,Innsbruck,1976
500m men,Bronze,United States of America,USA,Daniel IMMERFALL,Innsbruck,1976
1000m women,Gold,Soviet Union,URS,Tatyana AVERINA,Innsbruck,1976
1000m women,Silver,United States of America,USA,Leah MUELLER,Innsbruck,1976
1000m women,Bronze,United States of America,USA,Sheila YOUNG,Innsbruck,1976
5000m men,Gold,Netherlands,NED,Ard SCHENK,Sapporo,1972
5000m men,Silver,Norway,NOR,Roar GRÖNVOLD,Sapporo,1972
5000m men,Bronze,Norway,NOR,Sten STENSEN,Sapporo,1972
3000m women,Gold,Netherlands,NED,Stien Baas-Kaiser,Sapporo,1972
3000m women,Silver,United States of America,USA,Dianne HOLUM,Sapporo,1972
3000m women,Bronze,Netherlands,NED,Atje DEELSTRA,Sapporo,1972
1000m women,Gold,Federal Republic of Germany,FRG,Monika HOLZNER-GAWENUS,Sapporo,1972
1000m women,Silver,Netherlands,NED,Atje DEELSTRA,Sapporo,1972
1000m women,Bronze,United States of America,USA,Anne HENNING,Sapporo,1972
10000m men,Gold,Netherlands,NED,Ard SCHENK,Sapporo,1972
10000m men,Silver,Netherlands,NED,Cornelis VERKERK,Sapporo,1972
10000m men,Bronze,Norway,NOR,Sten STENSEN,Sapporo,1972
1500m women,Gold,United States of America,USA,Dianne HOLUM,Sapporo,1972
1500m women,Silver,Netherlands,NED,Stien Baas-Kaiser,Sapporo,1972
1500m women,Bronze,Netherlands,NED,Atje DEELSTRA,Sapporo,1972
500m women,Gold,United States of America,USA,Anne HENNING,Sapporo,1972
500m women,Silver,Soviet Union,URS,Vera KRASNOVA,Sapporo,1972
500m women,Bronze,Soviet Union,URS,Lyudmila TITOVA,Sapporo,1972
1500m men,Gold,Netherlands,NED,Ard SCHENK,Sapporo,1972
1500m men,Silver,Norway,NOR,Roar GRÖNVOLD,Sapporo,1972
1500m men,Bronze,Sweden,SWE,Göran CLAESSON,Sapporo,1972
500m men,Gold,Federal Republic of Germany,FRG,Erhard KELLER,Sapporo,1972
500m men,Silver,Sweden,SWE,Hasse BÖRJES,Sapporo,1972
500m men,Bronze,Soviet Union,URS,Valery MURATOV,Sapporo,1972
1000m women,Gold,Netherlands,NED,Carolina GEIJSSEN,Grenoble,1968
1000m women,Silver,Soviet Union,URS,Lyudmila TITOVA,Grenoble,1968
1000m women,Bronze,United States of America,USA,Dianne HOLUM,Grenoble,1968
1500m men,Gold,Netherlands,NED,Cornelis VERKERK,Grenoble,1968
1500m men,Silver,Norway,NOR,Ivar ERIKSEN,Grenoble,1968
1500m men,Silver,Netherlands,NED,Ard SCHENK,Grenoble,1968
500m men,Gold,Federal Republic of Germany,FRG,Erhard KELLER,Grenoble,1968
500m men,Silver,United States of America,USA,Richard MCDERMOTT,Grenoble,1968
500m men,Silver,Norway,NOR,Magne THOMASSEN,Grenoble,1968
5000m men,Gold,Norway,NOR,Fred Anton MAIER,Grenoble,1968
5000m men,Silver,Netherlands,NED,Cornelis VERKERK,Grenoble,1968
5000m men,Bronze,Netherlands,NED,Petrus NOTTET,Grenoble,1968
10000m men,Gold,Sweden,SWE,Johnny HÖGLIN,Grenoble,1968
10000m men,Silver,Norway,NOR,Fred Anton MAIER,Grenoble,1968
10000m men,Bronze,Sweden,SWE,Örjan SANDLER,Grenoble,1968
1500m women,Gold,Finland,FIN,Kaija MUSTONEN,Grenoble,1968
1500m women,Silver,Netherlands,NED,Carolina GEIJSSEN,Grenoble,1968
1500m women,Bronze,Netherlands,NED,Stien Baas-Kaiser,Grenoble,1968
500m women,Gold,Soviet Union,URS,Lyudmila TITOVA,Grenoble,1968
500m women,Silver,United States of America,USA,Jennifer FISH,Grenoble,1968
500m women,Silver,United States of America,USA,Dianne HOLUM,Grenoble,1968
500m women,Silver,United States of America,USA,Mary MEYERS,Grenoble,1968
3000m women,Gold,Netherlands,NED,Johanna SCHUT,Grenoble,1968
3000m women,Silver,Finland,FIN,Kaija MUSTONEN,Grenoble,1968
3000m women,Bronze,Netherlands,NED,Stien Baas-Kaiser,Grenoble,1968
500m women,Gold,Soviet Union,URS,Lidiya SKOBLIKOVA,Innsbruck,1964
500m women,Silver,Soviet Union,URS,Irina YEGOROVA,Innsbruck,1964
500m women,Bronze,Soviet Union,URS,Tatyana SIDOROVA,Innsbruck,1964
500m men,Gold,United States of America,USA,Richard MCDERMOTT,Innsbruck,1964
500m men,Silver,Norway,NOR,Alv GJESTVANG,Innsbruck,1964
500m men,Silver,Soviet Union,URS,Yevgeny GRISHIN,Innsbruck,1964
500m men,Silver,Soviet Union,URS,Vladimir ORLOV,Innsbruck,1964
1000m women,Gold,Soviet Union,URS,Lidiya SKOBLIKOVA,Innsbruck,1964
1000m women,Silver,Soviet Union,URS,Irina YEGOROVA,Innsbruck,1964
1000m women,Bronze,Finland,FIN,Kaija MUSTONEN,Innsbruck,1964
1500m men,Gold,Soviet Union,URS,Ants ANTSON,Innsbruck,1964
1500m men,Silver,Netherlands,NED,Cornelis VERKERK,Innsbruck,1964
1500m men,Bronze,Norway,NOR,Villy HAUGEN,Innsbruck,1964
3000m women,Gold,Soviet Union,URS,Lidiya SKOBLIKOVA,Innsbruck,1964
3000m women,Silver,Democratic People's Republic of Korea,PRK,Pil-Hwa Han,Innsbruck,1964
3000m women,Silver,Soviet Union,URS,Valentina STENINA,Innsbruck,1964
5000m men,Gold,Norway,NOR,Knut JOHANNESEN,Innsbruck,1964
5000m men,Silver,Norway,NOR,Per Ivar MOE,Innsbruck,1964
5000m men,Bronze,Norway,NOR,Fred Anton MAIER,Innsbruck,1964
10000m men,Gold,Sweden,SWE,Jonny NILSSON,Innsbruck,1964
10000m men,Silver,Norway,NOR,Fred Anton MAIER,Innsbruck,1964
10000m men,Bronze,Norway,NOR,Knut JOHANNESEN,Innsbruck,1964
1500m women,Gold,Soviet Union,URS,Lidiya SKOBLIKOVA,Innsbruck,1964
1500m women,Silver,Finland,FIN,Kaija MUSTONEN,Innsbruck,1964
1500m women,Bronze,Soviet Union,URS,Berta KOLOKOLTSEVA,Innsbruck,1964
1000m women,Gold,Soviet Union,URS,Klara GUSEVA,Squaw-Valley,1960
1000m women,Silver,Germany,GER,Helga HAASE,Squaw-Valley,1960
1000m women,Bronze,Soviet Union,URS,Tamara RYLOVA,Squaw-Valley,1960
5000m men,Gold,Soviet Union,URS,Viktor KOSICHKIN,Squaw-Valley,1960
5000m men,Silver,Norway,NOR,Knut JOHANNESEN,Squaw-Valley,1960
5000m men,Bronze,Netherlands,NED,Janis PESMAN,Squaw-Valley,1960
10000m men,Gold,Norway,NOR,Knut JOHANNESEN,Squaw-Valley,1960
10000m men,Silver,Soviet Union,URS,Viktor KOSICHKIN,Squaw-Valley,1960
10000m men,Bronze,Sweden,SWE,Kjell BÄCKMAN,Squaw-Valley,1960
500m women,Gold,Germany,GER,Helga HAASE,Squaw-Valley,1960
500m women,Silver,Soviet Union,URS,Nataliya Donchenko,Squaw-Valley,1960
500m women,Bronze,United States of America,USA,Jeanne ASHWORTH,Squaw-Valley,1960
3000m women,Gold,Soviet Union,URS,Lidiya SKOBLIKOVA,Squaw-Valley,1960
3000m women,Silver,Soviet Union,URS,Valentina STENINA,Squaw-Valley,1960
3000m women,Bronze,Finland,FIN,Eevi HUTTUNEN,Squaw-Valley,1960
1500m men,Gold,Norway,NOR,Roald AAS,Squaw-Valley,1960
1500m men,Gold,Soviet Union,URS,Yevgeny GRISHIN,Squaw-Valley,1960
1500m men,Bronze,Soviet Union,URS,Boris STENIN,Squaw-Valley,1960
500m men,Gold,Soviet Union,URS,Yevgeny GRISHIN,Squaw-Valley,1960
500m men,Silver,United States of America,USA,William DISNEY,Squaw-Valley,1960
500m men,Bronze,Soviet Union,URS,Rafael GRACH,Squaw-Valley,1960
1500m women,Gold,Soviet Union,URS,Lidiya SKOBLIKOVA,Squaw-Valley,1960
1500m women,Silver,Poland,POL,Elwira SEROCZYNSKA,Squaw-Valley,1960
1500m women,Bronze,Poland,POL,Helena PILEJCZYK,Squaw-Valley,1960
5000m men,Gold,Soviet Union,URS,Boris SHILKOV,Cortina-D-Ampezzo,1956
5000m men,Silver,Sweden,SWE,Sigvard ERICSSON,Cortina-D-Ampezzo,1956
5000m men,Bronze,Soviet Union,URS,Oleg GONCHARENKO,Cortina-D-Ampezzo,1956
500m men,Gold,Soviet Union,URS,Yevgeny GRISHIN,Cortina-D-Ampezzo,1956
500m men,Silver,Soviet Union,URS,Rafael GRACH,Cortina-D-Ampezzo,1956
500m men,Bronze,Norway,NOR,Alv GJESTVANG,Cortina-D-Ampezzo,1956
10000m men,Gold,Sweden,SWE,Sigvard ERICSSON,Cortina-D-Ampezzo,1956
10000m men,Silver,Norway,NOR,Knut JOHANNESEN,Cortina-D-Ampezzo,1956
10000m men,Bronze,Soviet Union,URS,Oleg GONCHARENKO,Cortina-D-Ampezzo,1956
1500m men,Gold,Soviet Union,URS,Yevgeny GRISHIN,Cortina-D-Ampezzo,1956
1500m men,Gold,Soviet Union,URS,Yury MIKHAILOV,Cortina-D-Ampezzo,1956
1500m men,Bronze,Finland,FIN,Toivo SALONEN,Cortina-D-Ampezzo,1956
500m men,Gold,United States of America,USA,Kenneth HENRY,Oslo,1952
500m men,Silver,United States of America,USA,Donald MCDERMOTT,Oslo,1952
500m men,Bronze,Canada,CAN,Gordon AUDLEY,Oslo,1952
500m men,Bronze,Norway,NOR,Arne JOHANSEN,Oslo,1952
1500m men,Gold,Norway,NOR,Hjalmar ANDERSEN,Oslo,1952
1500m men,Silver,Netherlands,NED,Willem VAN DER VOORT,Oslo,1952
1500m men,Bronze,Norway,NOR,Roald AAS,Oslo,1952
10000m men,Gold,Norway,NOR,Hjalmar ANDERSEN,Oslo,1952
10000m men,Silver,Netherlands,NED,Cornelis BROEKMAN,Oslo,1952
10000m men,Bronze,Sweden,SWE,Carl-Erik ASPLUND,Oslo,1952
5000m men,Gold,Norway,NOR,Hjalmar ANDERSEN,Oslo,1952
5000m men,Silver,Netherlands,NED,Cornelis BROEKMAN,Oslo,1952
5000m men,Bronze,Norway,NOR,Sverre HAUGLI,Oslo,1952
500m men,Gold,Norway,NOR,Finn HELGESEN,St-Moritz,1948
500m men,Silver,United States of America,USA,Ken Bartholomew,St-Moritz,1948
500m men,Silver,Norway,NOR,Thomas BYBERG,St-Moritz,1948
500m men,Silver,United States of America,USA,Robert FITZGERALD,St-Moritz,1948
10000m men,Gold,Sweden,SWE,Ake SEYFFARTH,St-Moritz,1948
10000m men,Silver,Finland,FIN,Lauri PARKKINEN,St-Moritz,1948
10000m men,Bronze,Finland,FIN,Pentti LAMMIO,St-Moritz,1948
1500m men,Gold,Norway,NOR,Sverre FARSTAD,St-Moritz,1948
1500m men,Silver,Sweden,SWE,Ake SEYFFARTH,St-Moritz,1948
1500m men,Bronze,Norway,NOR,Odd LUNDBERG,St-Moritz,1948
5000m men,Gold,Norway,NOR,Reidar LIAKLEV,St-Moritz,1948
5000m men,Silver,Norway,NOR,Odd LUNDBERG,St-Moritz,1948
5000m men,Bronze,Sweden,SWE,Göthe HEDLUND,St-Moritz,1948
500m men,Gold,Norway,NOR,Ivar BALLANGRUD,Garmisch-Partenkirchen,1936
500m men,Silver,Norway,NOR,Georg KROG,Garmisch-Partenkirchen,1936
500m men,Bronze,United States of America,USA,Leo FREISINGER,Garmisch-Partenkirchen,1936
1500m men,Gold,Norway,NOR,Charles MATHISEN,Garmisch-Partenkirchen,1936
1500m men,Silver,Norway,NOR,Ivar BALLANGRUD,Garmisch-Partenkirchen,1936
1500m men,Bronze,Finland,FIN,Birger WASENIUS,Garmisch-Partenkirchen,1936
5000m men,Gold,Norway,NOR,Ivar BALLANGRUD,Garmisch-Partenkirchen,1936
5000m men,Silver,Finland,FIN,Birger WASENIUS,Garmisch-Partenkirchen,1936
5000m men,Bronze,Finland,FIN,Antero OJALA,Garmisch-Partenkirchen,1936
10000m men,Gold,Norway,NOR,Ivar BALLANGRUD,Garmisch-Partenkirchen,1936
10000m men,Silver,Finland,FIN,Birger WASENIUS,Garmisch-Partenkirchen,1936
10000m men,Bronze,Austria,AUT,Max STIEPL,Garmisch-Partenkirchen,1936
10000m men,Gold,United States of America,USA,Irving JAFFEE,Lake-Placid,1932
10000m men,Silver,Norway,NOR,Ivar BALLANGRUD,Lake-Placid,1932
10000m men,Bronze,Canada,CAN,Frank STACK,Lake-Placid,1932
5000m men,Gold,United States of America,USA,Irving JAFFEE,Lake-Placid,1932
5000m men,Silver,United States of America,USA,Edward MURPHY,Lake-Placid,1932
5000m men,Bronze,Canada,CAN,William F. LOGAN,Lake-Placid,1932
1500m men,Gold,United States of America,USA,Jack SHEA,Lake-Placid,1932
1500m men,Silver,Canada,CAN,Alex Hurd,Lake-Placid,1932
1500m men,Bronze,Canada,CAN,William F. LOGAN,Lake-Placid,1932
500m men,Gold,United States of America,USA,Jack SHEA,Lake-Placid,1932
500m men,Silver,Norway,NOR,Bernt EVENSEN,Lake-Placid,1932
500m men,Bronze,Canada,CAN,Alex Hurd,Lake-Placid,1932
1500m men,Gold,Finland,FIN,Clas THUNBERG,St-Moritz,1928
1500m men,Silver,Norway,NOR,Bernt EVENSEN,St-Moritz,1928
1500m men,Bronze,Norway,NOR,Ivar BALLANGRUD,St-Moritz,1928
500m men,Gold,Norway,NOR,Bernt EVENSEN,St-Moritz,1928
500m men,Gold,Finland,FIN,Clas THUNBERG,St-Moritz,1928
500m men,Bronze,United States of America,USA,John O FARRELL,St-Moritz,1928
500m men,Bronze,Finland,FIN,Jaakko FRIMAN,St-Moritz,1928
500m men,Bronze,Norway,NOR,Roald LARSEN,St-Moritz,1928
5000m men,Gold,Norway,NOR,Ivar BALLANGRUD,St-Moritz,1928
5000m men,Silver,Finland,FIN,Julius SKUTNABB,St-Moritz,1928
5000m men,Bronze,Norway,NOR,Bernt EVENSEN,St-Moritz,1928
5000m men,Gold,Finland,FIN,Clas THUNBERG,Chamonix,1924
5000m men,Silver,Finland,FIN,Julius SKUTNABB,Chamonix,1924
5000m men,Bronze,Norway,NOR,Roald LARSEN,Chamonix,1924
combined 4 events men,Gold,Finland,FIN,Clas THUNBERG,Chamonix,1924
combined 4 events men,Silver,Norway,NOR,Roald LARSEN,Chamonix,1924
combined 4 events men,Bronze,Finland,FIN,Julius SKUTNABB,Chamonix,1924
500m men,Gold,United States of America,USA,Charles JEWTRAW,Chamonix,1924
500m men,Silver,Norway,NOR,Oskar OLSEN,Chamonix,1924
500m men,Bronze,Norway,NOR,Roald LARSEN,Chamonix,1924
500m men,Bronze,Finland,FIN,Clas THUNBERG,Chamonix,1924
1500m men,Gold,Finland,FIN,Clas THUNBERG,Chamonix,1924
1500m men,Silver,Norway,NOR,Roald LARSEN,Chamonix,1924
1500m men,Bronze,Norway,NOR,Sigurd MOEN,Chamonix,1924
10000m men,Gold,Finland,FIN,Julius SKUTNABB,Chamonix,1924
10000m men,Silver,Finland,FIN,Clas THUNBERG,Chamonix,1924
10000m men,Bronze,Norway,NOR,Roald LARSEN,Chamonix,1924
